name,Percent,Sets,Size,ID's,,
Alien Rack 8,,Alien Set ,Big,66fa99522d94b5111cd82dd6,,
Asgardian Rack 8,10,Asgardian Set ,Big,6825aaa7e2da6536108ec08e,,
Beer Rack 6,,Beer Pack Set ,Small,66ead2f925874d2ef6d0db6a,,
BronzeOrganic Rack 8,,Bronze Farm Set ,Big,668d1fb75a25375fc8033336,,
Showcase Rack 8,10,Designer Set ,Big,684957c04df6651d4d5db391,,
Globes Rack 8,10,Globes Set ,Big,6752f0a50b2ea70a05bc1c5c,,https://static.rollercoin.com/static/img/game/room/rack/[Rack ID Goes Here].png
GoldenOrganic Rack 8,,Golden Farm Set ,Big,668d213a5a25375fc8033339,,
DOMINION Rack 6,10,IMPERIAL Set ,Small,66e96311559df49edab6ebcb,,
Power-Up Rack 6,,Power-Up Set ,Small,66d575abd864b944e0a13b78,,
Radio Rack 8 ,10,Radio Set ,Big,69490713568b0838531375a8,,
Runners Rack 8,,Runners Set ,Big,67c574e988262b01d3b36b8f,,
SilverOrganic Rack 8,,Silver Farm Set ,Big,668d20dd5a25375fc8033338,,
Retro Arcade Rack 6,,Super Bros Set ,Small,673481872593c7f3e68fcc9a,,
Royal Rack 8 ,10,Royal Set ,Big,690a70aae6988d19928d7101,,
Silver Rack 8,7,,Big,64d6299b6d7008148575df79,,
Silver Rack 6,11,,Small,64d629216d7008148575df78,,
Green Silk 8,9,,Big,65bba192a19c394aa309623f,,
Green Silk 6,15,,Small,65bba192a19c394aa3096241,,
Jet-Black Rack 8,2,,Big,63985e43cc914df92b1a450e,,
Jet-Black Rack 6,3,,Small,63e140e4547cfab9a21d7d2b,,
Biohazard Rack 8,5,,Big,64490fc1547cfab9a2759638,,
Biohazard Rack 6,10,,Small,645a47a0eccd3c43207474cc,,
Regular Rack 8,,,Big,5a4e4aca032ecc8ffe42ed81,,
Regular Rack 6,,,Small,5a4e05a1032ecc87ad30021f,,
Stellar Rack 8,15,,Big,6752f0a50b2ea70a05bc1c5b,,
Stellar Rack 6,20,,Small,6752f0a40b2ea70a05bc1c5a,,
Stargazer Rack 8,17,,Big,67ae5d6532b2ba8a144d0f0a,,
Stargazer Rack 6,22,,Small,67ae5d6532b2ba8a144d0f09,,
Plant Rack 8,10,,Big,668d22fc5a25375fc803333c,,
Plant Rack 6,16,,Small,668d22a95a25375fc803333b,,
Hasher Rack 8,5,,Big,63985e82cc914df92b1b5bcf,,
Hasher Rack 6,7,,Small,6436c9a4547cfab9a2b08fe8,,
Saloon Rack 8,20,,Big,687953dc850c0148212ddf82,,
Saloon Rack 6,30,,Small,687953d5850c0148212ddf81,,
Rail Rack 8,6,,Big,662a2ed024d9775f45fd6e9e,,
Rail Rack 6,12,,Small,662a2ed024d9775f45fd6ea0,,
Neon Rack 8,6,,Big,64d62a7d6d7008148575df7b,,
Neon Rack 6,12,,Small,64d629ee6d7008148575df7a,,
Festive Rack 8,7,,Big,6571ab76ca8bfef34adcd9ea,,
Festive Rack 6,14,,Small,6571ab76ca8bfef34adcd9eb,,
Train Rack 8,8,,Big,662a2ed024d9775f45fd6ea2,,
Train Rack 6,14,,Small,662a2ed024d9775f45fd6ea4,,
Golden Rack 8,6,,Big,645a47a0eccd3c43207474cb,,
Golden Rack 6,8,,Small,645a47a0eccd3c43207474ca,,
Wonder Rack 8,0.5,,Big,63867205f4875ce94e93453b,,
Wonder Rack 6,2,,Small,6571aa39ca8bfef34adcd9e9,,
Server Rack 8,20,,Big,68dbc757c05c26894e019db2,,
Server Rack 6,35,,Small,68dbc757c05c26894e019db1,,
Library Rack 8,20,,Big,6938408e4dba654aa4065fda,,
Library Rack 6,35,,Small,6938408e4dba654aa4065fd9,,
WebTech 8,6,,Big,6538e1ffca0c3f24592559a0,,
WebTech 6,7,,Small,6538e2d9ca0c3f24592a22c4,,
Swedish Miracle Rack 8,6,,Big,64d6284e6d7008148575df77,,
Swedish Miracle Rack 6,5,,Small,64d627ad6d7008148575df76,,
Red Silk 8,5,,Big,65bba192a19c394aa309623b,,
Red Silk 6,8,,Small,65bba192a19c394aa309623d,,
Fury Rack 8,3,,Big,64490f83547cfab9a273c894,,
Fury Rack 6,4,,Small,645a47a0eccd3c43207474cd,,
Carved North Rack 8,20,,Big,68109bc6af17e9c540319ed1,,
Carved North Rack 6,30,,Small,68109bc36cce9be19c451f58,,
