name,Level 1,Level 2,Level 3,Level 4,Level 5,reward level 1,reward level 2,reward level 3,reward level 4,Reward level 5,Bonus reward level 1,Bonus reward level 2,Bonus reward level 3,Bonus reward level 4,Bonus reward level 5
Royal_Set,2,4,,,,,,,,,25%,45%,,,
Asgardian_Set,2,4,,,,,,,,,8%,24%,,,
Silver_Farm_Set,2,4,,,,2000000,3000000,,,,,,,,
Radio_Set,2,3,4,,,,,,,,40%,60%,90%,,
Designer_Set,2,4,6,8,,,,,,,15%,40%,75%,120%,
Runners_Set,2,4,,,,,,,,,10%,20%,,,
Globes_Set,2,4,,,,10000000,25000000,,,,,,,,
Super_Bros_Set,2,3,,,,7500000,15000000,,,,,,,,
Alien_Set,2,4,,,,,,,,,5%,10%,,,
IMPERIAL_Set,2,3,,,,,,,,,5%,10%,,,
Beer_Pack_Set,2,3,,,,5000000,8000000,,,,,,,,
Power_Up_Set,2,3,,,,5000000,10000000,,,,,,,,
Golden_Farm_Set,2,4,,,,,,,,,2%,7%,,,
Bronze_Farm_Set,2,4,,,,1500000,2500000,,,,,,,,
